id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
107042966,2/18/22,2022-02-18 17:14:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107042966,https://inaturalist-open-data.s3.amazonaws.com/photos/179953515/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.53174167,-121.8136283,,,Alameda,California Golden Violet,Viola pedunculata,California Golden Violet,Plantae,50825,Violaceae,Viola,Viola pedunculata
107126792,2/19/22,2022-02-19 20:38:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107126792,https://static.inaturalist.org/photos/180112839/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.5170806,-121.831017,,,Alameda,Persischer Ehrenpreis,Veronica persica,bird's-eye speedwell,Plantae,55666,Plantaginaceae,Veronica,Veronica persica
107151522,2/20/22,2022-02-21 00:06:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107151522,https://inaturalist-open-data.s3.amazonaws.com/photos/180159208/medium.jpg,,2,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.520305,-121.8207633,,,Alameda,hillside gooseberry,Ribes californicum,hillside gooseberry,Plantae,47129,Grossulariaceae,Ribes,Ribes californicum
107151863,2/20/22,2022-02-20 23:33:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107151863,https://inaturalist-open-data.s3.amazonaws.com/photos/180159870/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.52423667,-121.81147,,,Alameda,western blue-eyed grass,Sisyrinchium bellum,western blue-eyed grass,Plantae,49918,Iridaceae,Sisyrinchium,Sisyrinchium bellum
107152034,2/20/22,2022-02-20 23:05:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107152034,https://inaturalist-open-data.s3.amazonaws.com/photos/180160210/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51729167,-121.810875,,,Alameda,California Golden Violet,Viola pedunculata,California Golden Violet,Plantae,50825,Violaceae,Viola,Viola pedunculata
107152180,2/20/22,2022-02-20 22:40:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107152180,https://inaturalist-open-data.s3.amazonaws.com/photos/180160541/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.515225,-121.8044667,,,Alameda,bird's-eye gilia,Gilia tricolor,bird's-eye gilia,Plantae,50832,Polemoniaceae,Gilia,Gilia tricolor
107152308,2/20/22,2022-02-20 22:37:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107152308,https://inaturalist-open-data.s3.amazonaws.com/photos/180160743/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51467,-121.80378,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
107152349,2/20/22,2022-02-20 22:38:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107152349,https://inaturalist-open-data.s3.amazonaws.com/photos/180160814/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51493667,-121.8038333,,,Alameda,redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
107152523,2/20/22,2022-02-20 22:20:27 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107152523,https://inaturalist-open-data.s3.amazonaws.com/photos/180161112/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51357833,-121.7991117,,,Alameda,dot-seed plantain,Plantago erecta,dot-seed plantain,Plantae,53177,Plantaginaceae,Plantago,Plantago erecta
107152742,2/20/22,2022-02-20 21:36:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107152742,https://inaturalist-open-data.s3.amazonaws.com/photos/180161625/medium.jpg,,3,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.50726167,-121.8101633,,,Alameda,Blue Dicks,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
107152821,2/20/22,2022-02-20 21:24:56 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107152821,https://inaturalist-open-data.s3.amazonaws.com/photos/180161752/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.505555,-121.8162217,,,Alameda,arroyo lupine,Lupinus succulentus,arroyo lupine,Plantae,56759,Fabaceae,Lupinus,Lupinus succulentus
107164282,2/19/22,2022-02-19 21:47:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107164282,https://inaturalist-open-data.s3.amazonaws.com/photos/180184280/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51728,-121.8108283,,,Alameda,California Golden Violet,Viola pedunculata,California Golden Violet,Plantae,50825,Violaceae,Viola,Viola pedunculata
107164298,2/19/22,2022-02-20 01:00:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107164298,https://inaturalist-open-data.s3.amazonaws.com/photos/180184327/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.50937,-121.7961967,,,Alameda,Henderson's shooting star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primulaceae,Primula,Primula hendersonii
107164325,2/19/22,2022-02-20 01:02:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107164325,https://inaturalist-open-data.s3.amazonaws.com/photos/180184414/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51022167,-121.7960583,,,Alameda,Pacific hound's tongue,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
107214433,2/21/22,2022-02-21 21:22:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107214433,https://inaturalist-open-data.s3.amazonaws.com/photos/180277125/medium.jpeg,,2,0,FALSE,"Sunol, CA 94586, USA",37.51927684,-121.8372909,,,Alameda,redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
107221894,2/21/22,2022-02-21 11:30:26 UTC,UTC,research,https://www.inaturalist.org/observations/107221894,https://inaturalist-open-data.s3.amazonaws.com/photos/180290992/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51223405,-121.8215531,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
107222540,2/21/22,2022-02-21 22:39:15 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107222540,https://static.inaturalist.org/photos/180292292/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.519895,-121.8109667,,,Alameda,Pacific hound's tongue,Adelinia grande,Pacific hound's tongue,Plantae,769151,Boraginaceae,Adelinia,Adelinia grande
107222633,2/21/22,2022-02-21 22:04:11 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107222633,https://static.inaturalist.org/photos/180292544/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.515245,-121.8045667,,,Alameda,redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
107222842,2/21/22,2022-02-21 19:43:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107222842,https://inaturalist-open-data.s3.amazonaws.com/photos/180292989/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51354756,-121.823201,,,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
107223267,2/21/22,2022-02-21 20:01:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107223267,https://static.inaturalist.org/photos/180293937/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51706333,-121.776795,,,Alameda,Johnnytuck,Triphysaria eriantha,Johnnytuck,Plantae,50792,Orobanchaceae,Triphysaria,Triphysaria eriantha
107224128,2/21/22,2022-02-21 19:31:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107224128,https://static.inaturalist.org/photos/180295638/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51476333,-121.77665,,,Alameda,California Golden Violet,Viola pedunculata,California Golden Violet,Plantae,50825,Violaceae,Viola,Viola pedunculata
107291598,2/21/22,2022-02-21 16:38:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107291598,https://inaturalist-open-data.s3.amazonaws.com/photos/180422078/medium.jpeg,,1,0,FALSE,"Sunol, CA 94586, USA",37.51578677,-121.8257739,,,Alameda,White nemophila,Nemophila heterophylla,White nemophila,Plantae,53158,Boraginaceae,Nemophila,Nemophila heterophylla
107359297,2/23/22,2022-02-23 20:37:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107359297,https://static.inaturalist.org/photos/180548066/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.506725,-121.8169783,,,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
107359306,2/23/22,2022-02-23 20:48:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107359306,https://static.inaturalist.org/photos/180548078/medium.jpg,,2,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.50609167,-121.8143383,,,Alameda,Blue Dicks,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
107359324,2/23/22,2022-02-23 21:45:37 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107359324,https://static.inaturalist.org/photos/180548117/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.50813333,-121.8122167,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
107359327,2/23/22,2022-02-23 21:59:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107359327,https://static.inaturalist.org/photos/180548129/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51095833,-121.8092417,,,Alameda,redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
107393378,2/15/22,2022-02-15 21:10:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107393378,https://inaturalist-open-data.s3.amazonaws.com/photos/180613670/medium.jpeg,,2,0,FALSE,"Sunol Regional Wilderness , California",37.509359,-121.828764,,,Alameda,Padre's Shooting Star,Primula clevelandii,Padre's Shooting Star,Plantae,486971,Primulaceae,Primula,Primula clevelandii
107402570,2/15/22,2022-02-15 21:16:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107402570,https://inaturalist-open-data.s3.amazonaws.com/photos/180631402/medium.jpeg,,3,0,FALSE,"Sunol Regional Wilderness , California",37.510048,-121.828778,,,Alameda,henbit deadnettle,Lamium amplexicaule,henbit deadnettle,Plantae,55459,Lamiaceae,Lamium,Lamium amplexicaule
107419064,2/24/22,2022-02-24 19:09:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107419064,https://inaturalist-open-data.s3.amazonaws.com/photos/180662490/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50389284,-121.8217796,,,Alameda,Blue Dicks,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
107432043,2/25/22,2022-02-25 18:50:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107432043,https://inaturalist-open-data.s3.amazonaws.com/photos/180689196/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.53636295,-121.8326527,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
107432477,2/25/22,2022-02-25 18:52:02 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107432477,https://inaturalist-open-data.s3.amazonaws.com/photos/180688137/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.53619208,-121.8333849,,,Alameda,Mediterranean Stork's-bill,Erodium botrys,Mediterranean Stork's-bill,Plantae,57090,Geraniaceae,Erodium,Erodium botrys
107432567,2/25/22,2022-02-25 19:14:09 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107432567,https://inaturalist-open-data.s3.amazonaws.com/photos/180704414/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.53963407,-121.8307025,,,Alameda,California buttercup,Ranunculus californicus,California buttercup,Plantae,52173,Ranunculaceae,Ranunculus,Ranunculus californicus
107441325,2/25/22,2022-02-25 20:06:53 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107441325,https://inaturalist-open-data.s3.amazonaws.com/photos/180704460/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.54821818,-121.8381745,,,Alameda,bird's-eye gilia,Gilia tricolor,bird's-eye gilia,Plantae,50832,Polemoniaceae,Gilia,Gilia tricolor
107451982,2/25/22,2022-02-25 14:40:00 UTC,UTC,research,https://www.inaturalist.org/observations/107451982,https://inaturalist-open-data.s3.amazonaws.com/photos/180725815/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.514984,-121.796941,,,Alameda,cardo de huerta,Cynara cardunculus,Artichoke Thistle,Plantae,57563,Asteraceae,Cynara,Cynara cardunculus
107494779,2/26/22,2022-02-26 18:45:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107494779,https://inaturalist-open-data.s3.amazonaws.com/photos/180805194/medium.jpg,,1,0,FALSE,"Ohlone Wilderness Trail, Sunol, CA, US",37.51421023,-121.8593416,,,Alameda,Nemophila menziesii menziesii,Nemophila menziesii menziesii,,Plantae,50650,Boraginaceae,Nemophila,Nemophila menziesii
107604098,2/26/22,2022-02-26 19:16:58 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107604098,https://static.inaturalist.org/photos/181010844/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.51777941,-121.8291775,,,Alameda,,Castilleja exserta,purple owl's-clover,Plantae,49343,Orobanchaceae,Castilleja,Castilleja exserta
107927431,3/4/22,2022-03-04 19:30:51 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107927431,https://inaturalist-open-data.s3.amazonaws.com/photos/181614317/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50919611,-121.8288375,,,Alameda,mule fat,Baccharis salicifolia,mule fat,Plantae,57913,Asteraceae,Baccharis,Baccharis salicifolia
107927496,3/4/22,2022-03-04 19:43:23 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107927496,https://inaturalist-open-data.s3.amazonaws.com/photos/181614453/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50807203,-121.8271949,,,Alameda,California Golden Violet,Viola pedunculata,California Golden Violet,Plantae,50825,Violaceae,Viola,Viola pedunculata
107927713,3/4/22,2022-03-04 20:15:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107927713,https://inaturalist-open-data.s3.amazonaws.com/photos/181614966/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50602816,-121.8291485,,,Alameda,common duckweed,Lemna minor,Common Duckweed,Plantae,54518,Araceae,Lemna,Lemna minor
107927938,3/4/22,2022-03-04 20:49:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107927938,https://inaturalist-open-data.s3.amazonaws.com/photos/181615265/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50560742,-121.8166175,,,Alameda,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Phrymaceae,Diplacus,Diplacus aurantiacus
107927960,3/4/22,2022-03-04 20:49:42 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107927960,https://inaturalist-open-data.s3.amazonaws.com/photos/181615302/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.505629,-121.8166082,,,Alameda,Blue Dicks,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
107929081,3/4/22,2022-03-04 21:27:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107929081,https://inaturalist-open-data.s3.amazonaws.com/photos/181617296/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.50654358,-121.8173033,,,Alameda,Chile trefoil,Acmispon wrangelianus,Chile trefoil,Plantae,57050,Fabaceae,Acmispon,Acmispon wrangelianus
107929369,3/4/22,2022-03-04 21:56:20 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107929369,https://inaturalist-open-data.s3.amazonaws.com/photos/181617876/medium.jpg,,2,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51174948,-121.8241738,,,Alameda,butter-and-eggs,Triphysaria eriantha eriantha,butter-and-eggs,Plantae,59332,Orobanchaceae,Triphysaria,Triphysaria eriantha
107929549,3/4/22,2022-03-04 22:05:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/107929549,https://inaturalist-open-data.s3.amazonaws.com/photos/181618171/medium.jpg,,1,0,FALSE,"Sunol Regional Wilderness, Alameda County, US-CA, US",37.51321056,-121.8259864,,,Alameda,Henderson's shooting star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primulaceae,Primula,Primula hendersonii
108007219,3/5/22,2022-03-05 18:12:48 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/108007219,https://inaturalist-open-data.s3.amazonaws.com/photos/181763191/medium.jpg,,1,0,FALSE,"Sunol Wilderness Regional Preserve, Sunol, CA, US",37.53082167,-121.8165283,,,Alameda,California Golden Violet,Viola pedunculata,California Golden Violet,Plantae,50825,Violaceae,Viola,Viola pedunculata
